key,fare_amount
2014-06-14 13:39:00.000000133,19.45412155499938
2014-06-14 13:39:00.000000128,13.375188277050997
2014-06-14 13:39:00.000000136,21.17598092606947
2014-06-14 13:39:00.00000017,11.170149356411567
2014-06-14 13:39:00.000000111,4.843279451641169
2014-06-14 13:39:00.000000115,13.64523365733587
2014-06-14 13:39:00.000000168,5.859135475132449
2014-06-14 13:39:00.00000031,6.625633634135588
2014-06-14 13:39:00.000000116,6.382250904550008
2014-06-14 13:39:00.00000051,5.131049426958937
2014-06-14 13:39:00.000000193,11.488185132003458
2014-06-14 13:39:00.000000132,13.923705593643927
2014-06-14 13:39:00.000000167,21.313847568410118
2014-06-14 13:39:00.00000044,6.310178314985659
2014-06-14 13:39:00.000000138,7.37390767632203
2014-06-14 13:39:00.00000066,17.175496122244923
2014-06-14 13:39:00.00000063,10.474951441418371
2014-06-14 13:39:00.000000154,12.479690932765962
2014-06-14 13:39:00.00000097,13.383891951481038
2014-06-14 13:39:00.00000067,13.428901807848595
2014-06-14 13:39:00.000000179,7.304746636464491
2014-06-14 13:39:00.00000092,10.932502290514364
2014-06-14 13:39:00.00000029,5.552193901560759
2014-06-14 13:39:00.000000177,5.856527848778899
2014-06-14 13:39:00.000000192,8.31099764561879
2014-06-14 13:39:00.000000181,7.535978989070093
2014-06-14 13:39:00.000000120,12.274058040788557
2014-06-14 13:39:00.0000008,5.08173360045733
2014-06-14 13:39:00.000000103,4.331336115261793
2014-06-14 13:39:00.00000049,17.283676157394602
2014-06-14 13:39:00.000000108,7.4770803136332225
2014-06-14 13:39:00.00000072,5.115306737421932
2014-06-14 13:39:00.000000182,13.433116527274862
2014-06-14 13:39:00.00000061,6.585557283067463
2014-06-14 13:39:00.00000093,10.456483138147076
2014-06-14 13:39:00.000000170,12.219706849294363
2014-06-14 13:39:00.000000147,41.217518172504384
2014-06-14 13:39:00.000000140,4.783241138885772
2014-06-14 13:39:00.000000159,4.394856179197294
2014-06-14 13:39:00.00000012,4.297136259839778
2014-06-14 13:39:00.00000025,6.648465078158162
2014-06-14 13:39:00.000000156,6.178880942273655
2014-06-14 13:39:00.000000152,9.137069509693992
2014-06-14 13:39:00.000000129,10.762591690126749
2014-06-14 13:39:00.000000119,19.372738165833876
2014-06-14 13:39:00.000000118,5.722578540476558
2014-06-14 13:39:00.00000076,4.673816606208484
2014-06-14 13:39:00.000000135,6.880898384964366
2014-06-14 13:39:00.00000023,17.876645661753006
2014-06-14 13:39:00.00000082,10.075619899641222
2014-06-14 13:39:00.000000125,11.959125308953862
2014-06-14 13:39:00.00000075,9.079659743157597
2014-06-14 13:39:00.000000124,6.693373057613909
2014-06-14 13:39:00.000000172,7.539889672725551
2014-06-14 13:39:00.00000024,14.679757442418161
2014-06-14 13:39:00.000000169,13.166210410752107
2014-06-14 13:39:00.00000052,11.859226465151595
2014-06-14 13:39:00.000000161,14.06526520989844
2014-06-14 13:39:00.00000038,8.634068202382778
2014-06-14 13:39:00.00000035,11.613231274239318
2014-06-14 13:39:00.00000053,13.46170294185345
2014-06-14 13:39:00.000000183,6.873375209732723
2014-06-14 13:39:00.000000131,57.28246157111196
2014-06-14 13:39:00.000000180,8.177371337214998
2014-06-14 13:39:00.000000130,6.0921680630993
2014-06-14 13:39:00.00000032,4.139234894253121
2014-06-14 13:39:00.000000148,11.81046493691891
2014-06-14 13:39:00.0000007,10.116810406397294
2014-06-14 13:39:00.00000095,11.662201447283252
2014-06-14 13:39:00.000000144,36.430916633251414
2014-06-14 13:39:00.000000141,29.22492235827184
2014-06-14 13:39:00.000000162,20.20409928004931
2014-06-14 13:39:00.00000018,14.223889114124582
2014-06-14 13:39:00.00000054,11.262996716276286
2014-06-14 13:39:00.00000040,6.906204928769509
2014-06-14 13:39:00.00000096,6.860621523367904
2014-06-14 13:39:00.00000055,24.60519886017731
2014-06-14 13:39:00.000000109,10.310336121376958
2014-06-14 13:39:00.000000151,7.345882244549671
2014-06-14 13:39:00.00000016,10.775925355695318
2014-06-14 13:39:00.00000062,11.380189810796326
2014-06-14 13:39:00.000000191,6.389838020471112
2014-06-14 13:39:00.00000034,8.37204320902387
2014-06-14 13:39:00.000000160,7.688729423318906
2014-06-14 13:39:00.00000013,6.561842308855202
2014-06-14 13:39:00.000000188,4.666370977515452
2014-06-14 13:39:00.00000086,8.46237567423853
2014-06-14 13:39:00.000000185,12.670599455675019
2014-06-14 13:39:00.00000074,8.32715055866758
2014-06-14 13:39:00.00000022,19.44646416684107
2014-06-14 13:39:00.00000036,5.2079060644498885
2014-06-14 13:39:00.000000126,3.4719568353513632
2014-06-14 13:39:00.000000190,6.7689946897754325
2014-06-14 13:39:00.00000042,6.708046183517627
2014-06-14 13:39:00.000000178,7.006866134079698
2014-06-14 13:39:00.000000163,4.908294599465087
2014-06-14 13:39:00.00000020,13.458201334779215
2014-06-14 13:39:00.00000098,6.841153586182941
2014-06-14 13:39:00.000000114,19.825103018173397
2014-06-14 13:39:00.00000045,8.182461329430444
2014-06-14 13:39:00.00000094,4.795971311299924
2014-06-14 13:39:00.000000146,10.488693068791846
2014-06-14 13:39:00.00000033,8.310170581735164
2014-06-14 13:39:00.000000143,5.672108887244085
2014-06-14 13:39:00.000000107,6.819985676245136
2014-06-14 13:39:00.00000048,9.827027612615929
2014-06-14 13:39:00.00000043,12.790502905973113
2014-06-14 13:39:00.000000123,9.906509442746062
2014-06-14 13:39:00.000000134,7.592169541805269
2014-06-14 13:39:00.000000142,7.220228190657137
2014-06-14 13:39:00.000000122,11.595625221545443
2014-06-14 13:39:00.000000176,10.138055613301747
2011-12-12 09:42:12.0000004,6.038539912586553
2011-12-12 09:42:12.0000002,4.265258808892558
2011-12-12 09:42:12.0000001,11.324868889694239
2011-12-12 09:42:12.0000003,6.967031002016612
2011-12-12 09:42:12.0000005,7.602780864178156
2013-06-27 00:20:40.0000001,18.83432963648647
2013-06-27 00:20:40.0000003,12.287021144348603
2009-02-20 13:34:16.0000001,7.732406779389203
2009-02-20 13:34:16.0000002,13.037695593924207
2009-02-20 13:34:16.0000003,6.689614641853121
2010-08-22 21:14:08.0000001,30.388115023558417
2010-08-22 21:14:08.0000005,14.687202913506342
2010-08-22 21:14:08.0000003,5.3059678024613355
2010-08-22 21:14:08.0000002,7.970551319257373
2012-08-06 08:58:08.0000002,4.357411404805872
2012-08-06 08:58:08.0000001,17.063039884677302
2013-11-04 08:34:12.0000003,4.851291498957941
2013-11-04 08:34:12.0000001,9.604928900088337
2013-11-04 08:34:12.0000002,11.387956673788674
2011-06-24 20:34:48.0000002,7.924635735943646
2011-06-24 20:34:48.0000001,19.353857162792828
2011-03-28 20:38:36.0000003,5.7481966101131645
2011-03-28 20:38:36.0000004,3.9584008420821655
2011-03-28 20:38:36.0000002,7.825357334642851
2011-08-14 20:36:28.0000004,6.740280959974713
2011-08-14 20:36:28.0000001,7.316301264452841
2011-08-14 20:36:28.0000003,22.341080149251347
2011-08-14 20:36:28.0000002,7.575240656508156
2015-02-21 15:52:44.0000004,20.904788440367078
2015-02-21 15:52:44.0000003,9.158634728898154
2015-02-21 15:52:44.0000002,17.433865517307847
2015-02-21 15:52:44.0000001,9.747161974859374
2013-01-29 11:29:52.0000001,10.12747608876547
2014-09-12 19:03:48.0000001,10.46692149616835
2013-11-09 18:52:40.0000004,8.81795377747786
2013-11-09 18:52:40.0000002,12.668368211214176
2013-04-25 16:10:04.0000001,51.321577171333736
2013-04-25 16:10:04.0000002,7.96048698835351
2013-09-07 14:37:52.0000001,8.176381276275597
2013-09-07 14:37:52.0000002,9.02771638004187
2013-09-07 14:37:52.0000003,5.891351329182909
2011-05-21 13:16:20.0000004,5.121551400392536
2011-05-21 13:16:20.0000001,5.258251429505922
2011-05-21 13:16:20.0000003,8.862788127251816
2011-11-25 16:36:24.0000002,6.135717990814273
2011-11-25 16:36:24.0000001,11.700602128747596
2015-01-31 20:54:04.0000001,5.2521245936085466
2010-11-01 23:31:28.0000002,6.95478782922788
2010-11-01 23:31:28.0000001,8.514950918844532
2010-11-01 23:31:28.0000003,10.015905657917617
2011-03-24 15:57:04.0000003,4.208397277245772
2011-03-24 15:57:04.0000001,6.964301304740818
2010-05-10 10:37:04.0000005,5.8877563465166975
2010-05-10 10:37:04.0000002,5.518139923351835
2010-05-10 10:37:04.0000003,10.078694463446295
2010-05-10 10:37:04.0000006,8.817796770184952
2012-06-09 16:53:44.0000002,7.661510923473468
2012-08-22 22:39:20.0000003,18.389829427096096
2012-08-22 22:39:20.0000001,5.4420848090269445
2012-12-23 02:29:16.0000001,11.552296194194916
2012-06-30 15:55:12.0000004,12.164863610894313
2012-06-30 15:55:12.0000002,6.658398373630431
2012-06-30 15:55:12.0000003,11.414829802339822
2012-06-30 15:55:12.0000001,6.4451468676826575
2011-10-02 23:36:00.00000056,11.886557822372813
2011-10-02 23:36:00.00000086,14.984268768362378
2011-10-02 23:36:00.00000081,14.828907839938097
2011-10-02 23:36:00.0000009,4.483201695813177
2011-10-02 23:36:00.00000041,12.326134849347573
2011-10-02 23:36:00.00000091,4.339446111561024
2011-10-02 23:36:00.0000008,11.649828279772366
2011-10-02 23:36:00.00000015,28.563988545839667
2011-10-02 23:36:00.00000014,9.492794057738058
2011-10-02 23:36:00.00000047,7.027127935129945
2011-10-02 23:36:00.00000076,6.555450493491073
2011-10-02 23:36:00.00000011,7.1612224494245975
2011-10-02 23:36:00.00000075,5.793413660256988
2011-10-02 23:36:00.00000035,6.630160870933245
2011-10-02 23:36:00.00000099,5.621121549070314
2011-10-02 23:36:00.00000062,8.47248863820118
2011-10-02 23:36:00.00000085,8.378442884569667
2011-10-02 23:36:00.00000043,17.151468909861602
2011-10-02 23:36:00.00000071,9.573610046303424
2011-10-02 23:36:00.00000023,6.203998763293245
2011-10-02 23:36:00.00000092,5.374513227661606
2011-10-02 23:36:00.00000037,8.598022151582674
2011-10-02 23:36:00.00000083,9.796280161857858
2011-10-02 23:36:00.00000054,10.927889155587787
2011-10-02 23:36:00.00000073,9.252417346104973
2011-10-02 23:36:00.0000005,7.346122510161317
2011-10-02 23:36:00.00000095,4.919712934003397
2011-10-02 23:36:00.00000088,6.088858784157369
2011-10-02 23:36:00.00000030,7.767496160376259
2011-10-02 23:36:00.0000007,11.790292811813682
2011-10-02 23:36:00.00000013,9.298078122327528
2011-10-02 23:36:00.00000065,28.243106615629234
2011-10-02 23:36:00.00000089,48.23062323894439
2011-10-02 23:36:00.00000096,8.037592114913425
2011-10-02 23:36:00.00000039,8.32750005473667
2011-10-02 23:36:00.00000038,23.86704994223579
2011-10-02 23:36:00.00000067,17.63295476947146
2011-10-02 23:36:00.00000077,10.165241412351898
2011-10-02 23:36:00.00000020,15.451395794010738
2011-10-02 23:36:00.00000063,16.411840911359594
2011-10-02 23:36:00.00000012,8.563817407220563
2011-10-02 23:36:00.00000058,14.536849509443073
2011-10-02 23:36:00.00000026,9.780123276103065
2011-10-02 23:36:00.00000074,20.48627378365879
2011-10-02 23:36:00.00000059,8.1838862421126
2011-10-02 23:36:00.00000090,13.247807069186761
2011-10-02 23:36:00.0000004,33.86763293206601
2011-10-02 23:36:00.0000003,13.92368075146149
2011-10-02 23:36:00.00000021,14.938607843949626
2011-10-02 23:36:00.00000097,7.4187123649731275
2011-10-02 23:36:00.00000036,17.370991862389335
2011-10-02 23:36:00.00000024,20.913461524532547
2011-10-02 23:36:00.00000082,48.53138852000011
2011-10-02 23:36:00.000000100,8.056254751163204
2011-10-02 23:36:00.00000040,4.169135824601966
2011-10-02 23:36:00.00000022,4.107943888462176
2013-03-21 12:47:28.0000006,11.867267935795674
2013-03-21 12:47:28.0000008,10.516312160748718
2013-03-21 12:47:28.0000003,12.665714275427103
2013-03-21 12:47:28.0000005,6.4439396215508244
2013-03-21 12:47:28.0000002,8.51060661025215
2013-06-07 03:02:56.0000002,17.367988454764422
2013-06-07 03:02:56.0000001,7.074126805218909
2010-09-05 22:31:32.0000002,31.848270652344635
2013-07-12 23:33:24.0000001,8.79184504345152
2009-12-03 02:32:08.0000001,18.78636052073087
2009-10-15 03:50:36.0000001,5.102412390408727
2011-09-25 22:36:32.0000002,21.873774669525776
2011-09-25 22:36:32.0000001,11.957912634908595
2015-06-08 20:02:56.0000001,10.760023948567817
2014-07-16 08:03:32.0000002,11.02856420880063
2014-07-16 08:03:32.0000001,13.353071096834656
2011-12-15 13:14:32.0000002,8.510387493867029
2011-12-15 13:14:32.0000001,5.015574496941524
2011-10-11 22:13:48.0000002,14.168709672456856
2011-10-11 22:13:48.0000005,9.037947769592266
2011-10-11 22:13:48.0000003,7.627970033340911
2013-09-14 16:53:20.0000001,10.098485886920116
2013-09-14 16:53:20.0000002,10.585404040955835
2014-02-06 09:09:56.0000004,4.955569213844471
2014-02-06 09:09:56.0000003,5.442383053324206
2014-02-06 09:09:56.0000001,5.2757573510048825
2009-06-10 16:55:00.00000081,27.87305909277913
2009-06-10 16:55:00.00000029,4.908767384163323
2009-06-10 16:55:00.000000109,8.26018537336599
2009-06-10 16:55:00.00000098,47.96851972190186
2009-06-10 16:55:00.00000054,11.375005748422963
2009-06-10 16:55:00.00000021,29.7102573119338
2009-06-10 16:55:00.00000012,10.464401549390585
2009-06-10 16:55:00.00000033,4.621525955029638
2009-06-10 16:55:00.00000024,8.594388937522758
2009-06-10 16:55:00.00000099,10.87417310516336
2009-06-10 16:55:00.0000009,7.49924971858628
2009-06-10 16:55:00.000000158,6.655374853984324
2009-06-10 16:55:00.000000141,4.466472493829991
2009-06-10 16:55:00.00000093,7.030033335841582
2009-06-10 16:55:00.000000161,9.538036844315847
2009-06-10 16:55:00.00000088,5.454431555948316
2009-06-10 16:55:00.0000003,7.730738919747352
2009-06-10 16:55:00.00000018,5.4962955476069295
2009-06-10 16:55:00.00000047,6.483163099527827
2009-06-10 16:55:00.000000154,9.494093428560973
2009-06-10 16:55:00.000000131,5.643709224734967
2009-06-10 16:55:00.00000046,11.58880320767032
2009-06-10 16:55:00.0000004,5.921406057830123
2009-06-10 16:55:00.000000107,4.16463634601888
2009-06-10 16:55:00.000000114,5.468964981006722
2009-06-10 16:55:00.000000117,7.518213617948991
2009-06-10 16:55:00.000000162,10.30082481158625
2009-06-10 16:55:00.00000049,10.05561082744519
2009-06-10 16:55:00.00000069,6.722074596155997
2009-06-10 16:55:00.000000111,8.296585182411214
2009-06-10 16:55:00.00000083,4.448142538815871
2009-06-10 16:55:00.000000166,56.16703060758686
2009-06-10 16:55:00.000000135,9.413806379639155
2009-06-10 16:55:00.00000044,30.16773894587365
2009-06-10 16:55:00.00000085,6.933550899448464
2009-06-10 16:55:00.000000115,6.058561284961
2009-06-10 16:55:00.000000108,5.825820470367945
2009-06-10 16:55:00.00000034,5.8806726149927435
2009-06-10 16:55:00.00000060,12.357458080674201
2009-06-10 16:55:00.000000120,4.88760829276665
2009-06-10 16:55:00.000000174,29.287432610455934
2009-06-10 16:55:00.0000007,6.813143818263984
2009-06-10 16:55:00.000000159,7.7489744828982765
2009-06-10 16:55:00.000000171,24.080088139457047
2009-06-10 16:55:00.000000145,11.18971748438379
2009-06-10 16:55:00.00000074,7.066898751822729
2009-06-10 16:55:00.000000138,10.794675620351196
2009-06-10 16:55:00.00000048,4.794213570140151
2009-06-10 16:55:00.000000101,5.206314727140364
2009-06-10 16:55:00.000000153,5.320534904094429
2009-06-10 16:55:00.0000002,4.536775634094896
2009-06-10 16:55:00.00000037,9.117220275550395
2009-06-10 16:55:00.000000151,9.209763725279279
2009-06-10 16:55:00.000000127,27.693389043328573
2009-06-10 16:55:00.000000144,35.99492689162263
2009-06-10 16:55:00.000000165,12.143340306804937
2009-06-10 16:55:00.0000008,5.048075267169558
2009-06-10 16:55:00.000000122,7.898264991785467
2009-06-10 16:55:00.00000055,28.603541561769433
2009-06-10 16:55:00.00000079,4.713586425228401
2009-06-10 16:55:00.00000016,15.5681541144062
2009-06-10 16:55:00.000000160,18.51696519102176
2009-06-10 16:55:00.000000139,4.075765710393009
2009-06-10 16:55:00.00000075,5.307595173816109
2009-06-10 16:55:00.00000017,6.3082437648186405
2009-06-10 16:55:00.00000070,4.912061068419616
2009-06-10 16:55:00.000000118,10.15591285826936
2009-06-10 16:55:00.00000066,10.894980801820527
2009-06-10 16:55:00.000000164,5.1743318278022885
2009-06-10 16:55:00.000000100,10.49180854905434
2009-06-10 16:55:00.00000082,8.221412132525
2009-06-10 16:55:00.00000090,12.040640722621168
2009-06-10 16:55:00.000000125,10.689366022985165
2009-06-10 16:55:00.000000149,6.3783743664740635
2009-06-10 16:55:00.00000068,12.305238223043013
2009-06-10 16:55:00.00000039,5.811527528963457
2009-06-10 16:55:00.000000124,4.3860209423573675
2009-06-10 16:55:00.00000053,4.7119777362822095
2009-06-10 16:55:00.00000045,7.703866091927975
2009-06-10 16:55:00.000000102,5.255327061493556
2009-06-10 16:55:00.000000140,7.464282951491646
2009-06-10 16:55:00.000000148,7.6553127341573335
2009-06-10 16:55:00.000000147,6.343563911396073
2009-06-10 16:55:00.00000097,7.202294401153288
2009-06-10 16:55:00.00000094,6.642802643389727
2009-06-10 16:55:00.00000078,7.825943434555621
2009-06-10 16:55:00.00000035,5.99054224071885
2009-06-10 16:55:00.00000072,7.528853199434965
2009-06-10 16:55:00.00000031,5.324577191326593
2009-06-10 16:55:00.00000056,7.940623533501005
2009-06-10 16:55:00.000000128,17.54967327094352
2009-06-10 16:55:00.00000057,6.27290333052059
2009-06-10 16:55:00.00000030,7.349881717078254
2009-06-10 16:55:00.00000043,9.993691087649493
2009-06-10 16:55:00.000000146,7.2175551602687
2009-06-10 16:55:00.00000010,8.266985760234
2009-06-10 16:55:00.00000067,12.418695578843344
2009-06-10 16:55:00.000000119,5.164366548475499
2009-06-10 16:55:00.00000076,15.864923821644227
2009-06-10 16:55:00.00000025,6.238377374528887
2009-06-10 16:55:00.00000071,17.191917671063184
2009-06-10 16:55:00.000000143,8.095391614744653
2013-06-26 11:19:36.0000002,4.028738364858539
2014-09-05 10:02:48.0000004,4.52370688862866
2014-09-05 10:02:48.0000002,8.748860783305554
2014-09-05 10:02:48.0000001,35.458779599147064
2014-09-05 10:02:48.0000003,9.12145700162852
2012-09-19 12:31:40.0000001,9.22504219119509
2012-09-19 12:31:40.0000002,6.0024160183737285
2009-03-22 04:31:40.0000002,20.324222452134176
2009-08-27 02:31:44.0000001,17.668921714877346
2009-05-02 20:11:32.0000001,9.402930575673917
2009-05-02 20:11:32.0000004,8.580977870623293
2011-02-20 02:31:16.0000002,7.959696483134059
2011-02-20 02:31:16.0000001,18.932884330694517
2011-06-24 12:03:00.00000010,5.616980573360661
2011-06-24 12:03:00.00000067,10.991032150968802
2011-06-24 12:03:00.00000071,11.57927279817694
2011-06-24 12:03:00.000000100,6.527237935525323
2011-06-24 12:03:00.000000145,7.048048852734858
2011-06-24 12:03:00.000000152,9.372113093931983
2011-06-24 12:03:00.00000026,12.273398015039133
2011-06-24 12:03:00.000000199,5.065342858743791
2011-06-24 12:03:00.000000195,5.234075376200227
2011-06-24 12:03:00.000000119,5.760456540399835
2011-06-24 12:03:00.00000086,7.54253269314931
2011-06-24 12:03:00.00000012,6.614649849804138
2011-06-24 12:03:00.00000097,18.65976089345858
2011-06-24 12:03:00.00000058,4.879495241735212
2011-06-24 12:03:00.000000176,4.2618353997823135
2011-06-24 12:03:00.000000139,3.6149843871415017
2011-06-24 12:03:00.00000048,6.644058502736054
2011-06-24 12:03:00.000000159,6.159959617890777
2011-06-24 12:03:00.00000079,5.648912866172603
2011-06-24 12:03:00.000000138,6.508047322326797
2011-06-24 12:03:00.000000135,10.882902390572104
2011-06-24 12:03:00.000000173,7.014146916528478
2011-06-24 12:03:00.000000162,11.200054573216645
2011-06-24 12:03:00.00000018,9.621905100974747
2011-06-24 12:03:00.000000136,6.280142904421754
2011-06-24 12:03:00.000000185,6.851357767155797
2011-06-24 12:03:00.00000069,6.010550242220368
2011-06-24 12:03:00.000000105,6.655189767340102
2011-06-24 12:03:00.000000180,6.088058705856228
2011-06-24 12:03:00.00000053,8.799427609592568
2011-06-24 12:03:00.000000142,6.899128439477469
2011-06-24 12:03:00.000000188,9.105236271408591
2011-06-24 12:03:00.00000089,3.8055997167537186
2011-06-24 12:03:00.000000109,7.1158324870974985
2011-06-24 12:03:00.00000074,5.925818573418289
2011-06-24 12:03:00.000000113,9.453168384015711
2011-06-24 12:03:00.00000044,5.11984607076925
2011-06-24 12:03:00.000000183,5.333381402199139
2011-06-24 12:03:00.00000047,7.652075636356219
2011-06-24 12:03:00.0000006,9.817946573399722
2011-06-24 12:03:00.0000005,8.070953152932217
2011-06-24 12:03:00.000000200,9.676618243707901
2011-06-24 12:03:00.000000127,8.661099402068409
2011-06-24 12:03:00.000000120,11.054607642267175
2011-06-24 12:03:00.000000133,5.169991482364794
2011-06-24 12:03:00.00000073,6.113784147163632
2011-06-24 12:03:00.000000101,4.473732418704085
2011-06-24 12:03:00.000000187,9.301873365176776
2011-06-24 12:03:00.000000122,8.865862394248252
2011-06-24 12:03:00.000000175,6.1815114834329306
2011-06-24 12:03:00.000000154,9.889628547051187
2011-06-24 12:03:00.000000197,8.452305286301007
2011-06-24 12:03:00.00000017,8.355406219592902
2011-06-24 12:03:00.000000186,10.218033033047629
2011-06-24 12:03:00.00000020,9.442872100755178
2011-06-24 12:03:00.00000035,9.728467680599813
2011-06-24 12:03:00.000000193,7.466557600887639
2011-06-24 12:03:00.000000201,7.6437583853202336
2011-06-24 12:03:00.00000054,23.69222392528985
2011-06-24 12:03:00.00000075,6.89518676728156
2011-06-24 12:03:00.000000114,7.955644279204098
2011-06-24 12:03:00.00000062,27.79545955221123
2011-06-24 12:03:00.00000055,26.005305325825578
2011-06-24 12:03:00.00000025,5.6418796787864505
2011-06-24 12:03:00.00000022,4.922624740897142
2011-06-24 12:03:00.000000144,13.269354177651138
2011-06-24 12:03:00.000000177,5.62351882733946
2011-06-24 12:03:00.000000124,5.904283174880812
2011-06-24 12:03:00.00000094,4.136878767812953
2011-06-24 12:03:00.00000041,6.201114345962341
2011-06-24 12:03:00.000000141,6.843794289314336
2011-06-24 12:03:00.00000092,7.970598888128162
2011-06-24 12:03:00.000000189,16.98676946306304
2011-06-24 12:03:00.000000171,10.94968835273166
2011-06-24 12:03:00.000000157,6.76295678845139
2011-06-24 12:03:00.000000179,9.002803194298167
2011-06-24 12:03:00.000000107,11.864985383597247
2011-06-24 12:03:00.00000095,15.649781627580643
2011-06-24 12:03:00.00000076,8.762320470184452
2011-06-24 12:03:00.000000156,6.5246494336239484
2011-06-24 12:03:00.000000111,30.122437523764233
2011-06-24 12:03:00.000000116,7.774579278388108
2011-06-24 12:03:00.00000033,8.593374396150478
2011-06-24 12:03:00.00000082,4.080103492305472
2011-06-24 12:03:00.00000078,5.099116160979357
2011-06-24 12:03:00.00000051,8.3719804155359
2011-06-24 12:03:00.000000143,10.238134054869931
2011-06-24 12:03:00.000000126,13.232142504493746
2011-06-24 12:03:00.00000088,8.881553260198542
2011-06-24 12:03:00.000000191,17.613586565122063
2011-06-24 12:03:00.00000063,13.503120655308273
2011-06-24 12:03:00.00000045,14.92937765034773
2011-06-24 12:03:00.00000060,7.190442778059884
2011-06-24 12:03:00.00000040,34.76486016658599
2011-06-24 12:03:00.00000057,8.565234511992147
2011-06-24 12:03:00.00000013,5.68932987062841
2011-06-24 12:03:00.00000068,29.343059355012397
2011-06-24 12:03:00.000000165,3.9652492542519377
2011-06-24 12:03:00.00000056,5.503605083639234
2011-06-24 12:03:00.000000150,7.3673594105967455
2011-06-24 12:03:00.00000052,5.188967670410451
2011-06-24 12:03:00.00000085,47.385131375939835
2011-06-24 12:03:00.000000190,7.091119605715772
2011-06-24 12:03:00.00000072,6.271957753099469
2011-06-24 12:03:00.000000137,5.468595043469142
2011-06-24 12:03:00.000000102,6.126133887536725
2011-06-24 12:03:00.000000106,8.203269694129387
2011-06-24 12:03:00.000000118,3.818733471505566
2011-06-24 12:03:00.00000046,13.144446768024936
2011-06-24 12:03:00.000000110,10.849366236967123
2011-06-24 12:03:00.000000181,5.890887774164641
2011-06-24 12:03:00.000000194,5.18022552849373
2011-06-24 12:03:00.00000061,8.400249627274222
2011-06-24 12:03:00.0000001,10.141469043968014
2011-06-24 12:03:00.00000087,8.12767296618281
2011-06-24 12:03:00.00000066,5.720384724195129
2011-06-24 12:03:00.000000146,6.507201754952263
2011-06-24 12:03:00.000000149,48.56635786103526
2011-06-24 12:03:00.00000038,10.961072011495995
2011-06-24 12:03:00.000000196,8.325642278032825
2011-06-24 12:03:00.00000093,8.215205149059239
2011-06-24 12:03:00.000000170,5.2896611772428805
2011-06-24 12:03:00.000000168,9.377475952914748
2011-06-24 12:03:00.0000002,10.725837520095451
2011-06-24 12:03:00.00000042,12.7808242640082
2014-06-15 07:06:00.0000006,4.62022696813598
2014-06-15 07:06:00.00000037,8.349447379801457
2014-06-15 07:06:00.00000025,6.476414665198371
2014-06-15 07:06:00.0000008,10.081919826284416
2014-06-15 07:06:00.00000036,42.539862876303445
2014-06-15 07:06:00.00000042,22.41150291394482
2014-06-15 07:06:00.00000033,4.673212718322683
2014-06-15 07:06:00.00000013,6.778975423047866
2014-06-15 07:06:00.00000035,55.86410287954097
2014-06-15 07:06:00.00000030,10.529722476526503
2014-06-15 07:06:00.00000024,6.675453557667461
2014-06-15 07:06:00.00000031,10.225731683646597
2014-06-15 07:06:00.0000009,15.162230513494972
2014-06-15 07:06:00.00000039,56.33594093909583
2014-06-15 07:06:00.00000010,4.914765610861543
2014-06-15 07:06:00.00000019,16.69672040317732
2014-06-15 07:06:00.00000041,7.16021326552508
2014-06-15 07:06:00.00000028,15.978758680517512
2014-06-15 07:06:00.00000014,53.687912019467284
